row_id,mdsdt_ok,mdsdt_secs,mdsdt_model,mdsdt_zx_0,mdsdt_zx_1,mdsdt_zx_2,mdsdt_zx_3,mdsdt_zy_0,mdsdt_zy_1,mdsdt_zy_2,mdsdt_zy_3,mdsdt_rho_0,mdsdt_rho_1,mdsdt_rho_2,mdsdt_rho_3,mdsdt_full_zx_0,mdsdt_full_zx_1,mdsdt_full_zx_2,mdsdt_full_zx_3,mdsdt_full_zy_0,mdsdt_full_zy_1,mdsdt_full_zy_2,mdsdt_full_zy_3,mdsdt_full_rho_0,mdsdt_full_rho_1,mdsdt_full_rho_2,mdsdt_full_rho_3,grtools_ok,grtools_secs,grtools_model,grtools_zx_0,grtools_zx_1,grtools_zx_2,grtools_zx_3,grtools_zy_0,grtools_zy_1,grtools_zy_2,grtools_zy_3,grtools_rho_0,grtools_rho_1,grtools_rho_2,grtools_rho_3,grtools_bound_a1,grtools_bound_a2,grtools_1rep_ok,grtools_1rep_secs,grtools_1rep_model
33,TRUE,0.08534002304077148,"{1_RHO, PS, DS}",-0.7568038267105722,-0.7568038267105722,1.4817090299785538,1.4817090299785538,-0.08666980371325148,0.5254724698968644,-0.08666980371325148,0.5254724698968644,0.1574674893028742,0.1574674893028742,0.1574674893028742,0.1574674893028742,-0.8705498301956544,-0.6799253583541529,1.3792030179724182,1.6166203108543595,-0.19167090224842073,0.4561586994717063,-0.008764546736828182,0.6082127828735222,0.34839513426741137,0.04078432044633832,-0.00477224109562607,0.29855723149796853,TRUE,20.83157992362976,"GRT-{PI, PS, DS}",-0.8017836316579188,-0.8017836316579188,1.5989319329045086,1.5989319329045086,-0.08809204109064053,0.5515574910665305,-0.08809204109064053,0.5515574910665305,0,0,0,0,-0.8017836316579188,-0.08809204109064053,FALSE,1.909825086593628,"GRT-{PI, PS, DS}"
34,TRUE,0.0997161865234375,"{PI, PS, DS}",-1.4775252920188393,-1.4775252920188393,0.785036049876892,0.785036049876892,-1.638747664567429,0.6456307490286488,-1.638747664567429,0.6456307490286488,0,0,0,0,-1.4652337926855228,-1.4894700423279406,0.78503604987689235,0.7850360498768921,-1.6683911939470797,0.7478585947633025,-1.6067550689692431,0.5321897309193043,0.7069266322289199,-0.1670304219922152,-0.38714844677918014,-0.10292211547468134,FALSE,28.820039987564087,"GRT-{PI, PS, DS}",-2.056695995917565,-2.056695995917565,0.9194795520766101,0.9194795520766101,-2.6214140394065115,0.7018636246622405,-2.6214140394065115,0.7018636246622405,0,0,0,0,-2.056695995917565,-2.6214140394065115,FALSE,2.524786949157715,"GRT-{PI, PS, DS}"
35,TRUE,0.08191800117492676,"{PI, PS, DS}",-0.0965586152886093,-0.0965586152886093,1.3091717167857773,1.3091717167857773,-0.450744212538727,0.10463345561399197,-0.450744212538727,0.10463345561399197,0,0,0,0,-0.35845879325119395,0.1397102988818619,1.3091717167857773,1.3091717167857773,-0.35845879325119395,0.1397102988818619,-0.5659488219328633,0.05971709978532244,0.21294999862219413,-0.3123238533950843,-0.3186239216881147,0.033587601697957256,FALSE,20.259188175201416,"GRT-{PI, PS, DS}",-0.11765952812451226,-0.11765952812451226,3.4805787522431126,3.4805787522431126,-0.5475139371206694,0.12326409135250249,-0.5475139371206694,0.12326409135250249,0,0,0,0,-0.11765952812451226,-0.5475139371206694,FALSE,1.8188300132751465,"GRT-{PI, PS, DS}"
36,TRUE,0.10809588432312012,"{PI, PS, DS}",-0.3360381403718231,-0.3360381403718231,0.9084578250700596,0.9084578250700596,-1.0491313529013875,1.236652241519899,-1.0491313529013875,1.236652241519899,0,0,0,0,-0.1992013247892673,-0.4795056533309498,0.6229257232100878,1.2206403488473496,-1.2521195202652196,1.2521195202652193,-0.841621233572914,1.2206403488473496,0.11512187766662206,-0.27729431355797063,-0.6934351573497369,0.7223842566628563,FALSE,23.705225944519043,"GRT-{1_RHO, PS, DS}",-0.4386261142144788,-0.4386261142144788,1.4567588157364866,1.4567588157364866,-1.9230554997229066,2.9000827868883734,-1.9230554997229066,2.9000827868883734,-1,-1,-1,-1,-0.4386261142144788,-1.9230554997229066,FALSE,2.4115190505981445,"GRT-{PI, PS, DS}"
37,TRUE,0.09043288230895996,"{PI, PS, DS}",-0.9446695709660237,-0.9446695709660237,0.9674215639274163,0.9674215639274163,-0.318639363964375,1.044408794872511,-0.318639363964375,1.044408794872511,0,0,0,0,-1.1503493803760079,-0.7363159173761298,1.1503493803760083,0.7916386077433747,-0.48877641111466963,1.0200762327862016,-0.15731068461017106,1.0675705238781417,0.2970988996160825,-0.4794035043780572,-0.09553281135281899,0.5030454531052463,FALSE,24.186599016189575,"GRT-{PI, PS, DS}",-1.6223311629787587,-1.6223311629787587,1.725782325209931,1.725782325209931,-0.432523834871175,2.593092839272649,-0.432523834871175,2.593092839272649,0,0,0,0,-1.6223311629787587,-0.432523834871175,TRUE,2.3404111862182617,"GRT-{PI, PS, DS}"
38,TRUE,0.09684205055236816,"{PS, DS}",-0.3317424973376194,-0.3317424973376194,1.8980981333345233,1.8980981333345233,-2.5754191850846353,2.3410106761693044,-2.5754191850846353,2.3410106761693044,0.10882626937913378,-0.286356596672729,-0.66215987483816,0.5671997481454236,-0.3154405476725539,-0.35470978780921775,1.9089698229975496,1.8882153185572073,-2.5860339092871034,2.3070392593928264,-2.5679504086202267,2.3718533294120725,0.10872765047447554,-0.2903896171084038,-0.6628511351736923,0.5640926117369832,TRUE,22.35701298713684,"GRT-{1_RHO, PS, DS}",-0.3334512487734019,-0.3334512487734019,2.0804954537062033,2.0804954537062033,-3.4270026875034523,2.6287524689329604,-3.4270026875034523,2.6287524689329604,-0.3006406580053302,-0.3006406580053302,-0.3006406580053302,-0.3006406580053302,-0.3334512487734019,-3.4270026875034523,TRUE,2.256058931350708,"GRT-{1_RHO, PS, DS}"
39,TRUE,0.10845303535461426,"{PI, PS, DS}",-1.2206383433694292,-1.2206383433694292,1.0522541497126738,1.0522541497126738,-1.1189364512191993,1.1349123409437003,-1.1189364512191993,1.1349123409437003,0,0,0,0,-1.186831432755818,-1.2521195202652193,1.0675705238781419,1.0364333894937894,-1.186831432755818,1.2521195202652193,-1.0675705238781419,1.0364333894937894,0.7139758227015005,-0.7298339461158496,-0.42482046736028456,0.40997645684254314,FALSE,24.411078929901123,"GRT-{PI, PS, DS}",-2.6413358157933775,-2.6413358157933775,1.5539447126429655,1.5539447126429655,-1.9321486925132958,1.9202381663576364,-1.9321486925132958,1.9202381663576364,0,0,0,0,-2.6413358157933775,-1.9321486925132958,FALSE,2.274864912033081,"GRT-{PI, PS, DS}"
40,TRUE,0.08424711227416992,"{PI, PS, DS}",-0.24290265588608873,-0.24290265588608873,0.1442018577328852,0.1442018577328852,-2.0562819023849372,0.8304440177133213,-2.0562819023849372,0.8304440177133213,0,0,0,0,-0.2379236675204309,-0.2465562831096927,0.19372018699844534,0.10179559909470495,-2.035594955380168,0.7911027642350011,-2.07899777622371,0.8808881195869299,-0.1345139516584138,-0.049036387037335,-0.25061744325310686,-0.05452957137177019,TRUE,23.77032208442688,"GRT-{PI, PS, DS}",-0.24123826317283587,-0.24123826317283587,0.15041721573842665,0.15041721573842665,-2.1917969235342105,0.8383565626382401,-2.1917969235342105,0.8383565626382401,0,0,0,0,-0.24123826317283587,-2.1917969235342105,TRUE,2.5651700496673584,"GRT-{PI, PS, DS}"
41,TRUE,0.08872389793395996,"{PI, PS, DS}",-0.06431682631599431,-0.06431682631599431,1.011680682450142,1.011680682450142,-1.6111468012707424,1.8091708857857474,-1.6111468012707424,1.8091708857857474,0,0,0,0,-0.07744240852152874,-0.05015358346473385,0.990685690571457,1.0396394042814565,-1.7861555612610773,1.7506860712521704,-1.483539859401297,1.8829917018355984,0.22807413808712693,0.17402654312003424,-0.29983048816974667,0.45853914422458275,FALSE,23.351715803146362,"GRT-{PI, PS, DS}",-0.06944609818340225,-0.06944609818340225,1.090801809355524,1.090801809355524,-1.8672917150611898,2.2857537995071553,-1.8672917150611898,2.2857537995071553,0,0,0,0,-0.06944609818340225,-1.8672917150611898,FALSE,2.248262882232666,"GRT-{PI, PS, DS}"
42,TRUE,0.09317994117736816,"{PS, DS}",-1.4616231670947124,-1.4616231670947124,1.4895827922003146,1.4895827922003146,-1.8756625597923156,2.141038377600665,-1.8756625597923156,2.141038377600665,0.22071812136450839,-0.5948321074115726,-0.4797487127357482,0.6040206549814534,-1.4371163665654503,-1.4790369680731323,1.4976346929885374,1.508655428819973,-1.7381080267736126,2.110880219388008,-2.050984498441603,2.180815302168275,0.2296004790688627,-0.599509343311953,-0.45912485879727427,0.5963375113084924,FALSE,22.031890869140625,"GRT-{PI, PS, DS}",-1.4789439496399894,-1.4789439496399894,1.6290456084982914,1.6290456084982914,-2.094276680203815,2.7841744453391906,-2.094276680203815,2.7841744453391906,0,0,0,0,-1.4789439496399894,-2.094276680203815,FALSE,2.010219097137451,"GRT-{PI, PS, DS}"
43,TRUE,0.12405991554260254,"{PI, PS, DS}",-1.0927305429638914,-1.0927305429638914,1.32236046669442,1.32236046669442,-1.245991130119417,1.2459829602160646,-1.245991130119417,1.2459829602160646,0,0,0,0,-1.1503493803760083,-1.044408794872596,1.3597373839386058,1.2815515655446006,-1.3829941271006385,1.2206403488473496,-1.124338231568639,1.2815515655446006,0.6281985439000657,-0.37571555720836936,-0.6205496118296732,0.73659980483342,FALSE,23.97140097618103,"GRT-{PI, PS, DS}",-1.4880851018295023,-1.4880851018295023,3.35006203694516,3.35006203694516,-1.8993468581148871,1.853231952839085,-1.8993468581148871,1.853231952839085,0,0,0,0,-1.4880851018295023,-1.8993468581148871,FALSE,2.711484909057617,"GRT-{PI, PS, DS}"
44,TRUE,0.08320498466491699,"{PI, PS, DS}",-1.1847631375210455,-1.1847631375210455,0.20306982080037408,0.20306982080037408,-0.9129091538271281,0.5403480086162803,-0.9129091538271281,0.5403480086162803,0,0,0,0,-1.2733368077891136,-1.1107716166367858,0.35721583463458434,0.05699967435837398,-0.9968432944381665,0.35845879325119384,-0.8499572808920579,0.7106958574551975,-0.04005125505821532,0.1014253348903552,0.12849226480282278,0.1808681798975255,TRUE,21.242328882217407,"GRT-{PI, PS, DS}",-1.2819929840110775,-1.2819929840110775,0.1900451044096223,0.1900451044096223,-1.008172124549358,0.5839731768132586,-1.008172124549358,0.5839731768132586,0,0,0,0,-1.2819929840110775,-1.008172124549358,FALSE,2.264991044998169,"GRT-{PI, PS, DS}"
45,FALSE,0.013339996337890625,ERROR: missing value where TRUE/FALSE needed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,18.79628896713257,"GRT-{PI, PS, DS}",-0.16461614286334403,-0.16461614286334403,0.44822459850396423,0.44822459850396423,-2.650768950283471,1.129034708318395,-2.650768950283471,1.129034708318395,0,0,0,0,-0.16461614286334403,-2.650768950283471,TRUE,1.7531709671020508,"GRT-{1_RHO, PS, DS}"
46,TRUE,0.08843088150024414,"{PI, PS, DS}",-0.9674215660917497,-0.9674215660917497,0.05971709978513903,0.05971709978513903,-1.2670757512664395,0.3703642448032147,-1.2670757512664395,0.3703642448032147,0,0,0,0,-1.0031479676625341,-0.9388143168769034,0.25334710313579967,-0.11418529432142822,-1.2521195202652196,0.164210777079331,-1.2815515655446006,0.6045853465832371,0.5822116783853888,-0.11124639366925965,-0.1443867365365866,0.2515857004925415,FALSE,20.95094895362854,"GRT-{PI, PS, DS}",-1.3412789069698439,-1.3412789069698439,0.06825571093439708,0.06825571093439708,-2.6815454076806313,0.4761881875738001,-2.6815454076806313,0.4761881875738001,0,0,0,0,-1.3412789069698439,-2.6815454076806313,FALSE,1.9718360900878906,"GRT-{PI, PS, DS}"
47,TRUE,0.11218595504760742,"{PI, PS(A), DS}",-1.2074140375816895,-1.2074140375816895,1.4050715603094417,1.4050715603094417,0.43072729929545756,1.0364333894937896,-0.502402223373356,1.1503493803760083,0,0,0,0,-1.3829941271006385,-1.0364333894937894,1.4260768722728472,1.3829941271006387,0.4307272992954575,1.0364333894937894,-0.5024022233733559,1.1503493803760083,-0.2342317364506392,-0.40997645684254314,-0.26795758413180304,0.6281985439000658,FALSE,26.613917112350464,"GRT-{PI, PS, DS}",-1.8900699696496517,-1.8900699696496517,2.988256712930113,2.988256712930113,-0.044042826601885535,1.5576381110364925,-0.044042826601885535,1.5576381110364925,0,0,0,0,-1.8900699696496517,-0.044042826601885535,FALSE,2.9943950176239014,"GRT-{PI, PS, DS}"
48,FALSE,0.0036869049072265625,ERROR: missing value where TRUE/FALSE needed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,17.94739294052124,"GRT-{PI, PS, DS}",-3.2501836341696473,-3.2501836341696473,4.51203562601854,4.51203562601854,-0.006946547808642958,0.0024193120016228467,-0.006946547808642958,0.0024193120016228467,0,0,0,0,-3.2501836341696473,-0.006946547808642958,TRUE,1.5492830276489258,"GRT-{PI, PS, DS}"
49,TRUE,0.11611509323120117,"{PS(A), DS}",-0.42373960897334506,-0.42373960897334506,1.3102006357080858,1.3102006357080858,-2.347869126535525,1.4640302989103546,-2.440334151080768,2.2964945240496295,0.31547722750270535,-0.04886076632141432,-0.48823413481826605,0.6160102249110883,-0.4364641560081164,-0.4116485853952502,1.3471375295561632,1.2730296553877014,-2.3504644231090785,1.4636720270528898,-2.4512810608704068,2.2808657708839917,0.31542884524524173,-0.04892136759491238,-0.4852369099213879,0.6187068764364577,FALSE,23.342020988464355,"GRT-{1_RHO, PS(A), DS}",-0.43068318317037624,-0.43068318317037624,1.3330010542373474,1.3330010542373474,-2.649457471099782,1.5173527193131426,-4.698648263890293,2.6858785910384024,0.12668327231724083,0.12668327231724083,0.12668327231724083,0.12668327231724083,-0.43068318317037624,-2.649457471099782,FALSE,2.622879981994629,"GRT-{1_RHO, PS(A), DS}"
50,TRUE,0.14108777046203613,"{PI, PS(A), DS}",-0.14674494013897676,-0.14674494013897676,1.8526858012647178,1.8526858012647178,-1.9063580028330265,2.1720651883774345,-0.9328891732059706,-0.03581663166006929,0,0,0,0,-0.1423640553489661,-0.15021243572553394,1.8107766086044805,1.9022164957820156,-1.9063580028330265,2.1720651883774345,-0.9328891732059702,-0.03581663166006983,0.2452110588180516,-0.059456349892583193,-0.11899812841137634,0.17028450534873849,TRUE,25.167032957077026,"GRT-{PI, PS(A), DS}",-0.14048601519063747,-0.14048601519063747,2.4505025423978397,2.4505025423978397,-2.3757873751176555,3.018943549505987,-0.9775596673815985,-0.03728269760458458,0,0,0,0,-0.14048601519063747,-2.3757873751176555,FALSE,2.5269980430603027,"GRT-{PI, PS(A), DS}"
51,TRUE,0.11741185188293457,"{PI, PS(A), DS}",-1.198379683990791,-1.198379683990791,0.32631499200466546,0.32631499200466546,-1.3351777361189368,1.2815515655446004,-0.3487556955170447,1.3091717167857775,0,0,0,0,-1.335177736118937,-1.1107716166367858,0.22988411757923183,0.4307272992954574,-1.335177736118937,1.2815515655446008,-0.34875569551704483,1.3091717167857775,0.7483560128963014,-0.4055074526085112,0.39460132858031555,0.24239051848549795,FALSE,24.13682508468628,"GRT-{PI, PS(A), DS}",-1.6854426551797157,-1.6854426551797157,0.410685710862871,0.410685710862871,-3.1811445700333576,1.7721234995196373,-0.42708963673760003,3.309396056371549,0,0,0,0,-1.6854426551797157,-3.1811445700333576,FALSE,2.254592180252075,"GRT-{PI, PS(A), DS}"
52,TRUE,0.11737203598022461,"{PI, PS(A), DS}",-1.2815502628775353,-1.2815502628775353,0.938813546312447,0.938813546312447,0.06601181237584106,0.5659488219328633,-1.335177736118937,0.967421566101701,0,0,0,0,-1.2521195202652196,-1.3091717167857773,0.9084578685373852,0.9674215661017008,0.06601181237584045,0.5659488219328633,-1.3351777361189368,0.9674215661017008,-0.03814504622118996,-0.31862350800641925,-0.5061832068574191,0.20291847695387252,FALSE,23.149078130722046,"GRT-{PI, PS(A), DS}",-2.699459697118465,-2.699459697118465,1.2520733285780152,1.2520733285780152,0.06490135753242478,0.7211604127086617,-2.7665211666179683,1.2702131973210833,0,0,0,0,-2.699459697118465,0.06490135753242478,TRUE,1.9305779933929443,"GRT-{PI, PS(A), DS}"
53,FALSE,0.013337850570678711,ERROR: missing value where TRUE/FALSE needed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,21.454538106918335,"GRT-{PI, PS, DS}",-1.4313451344806507,-1.4313451344806507,0.35599134139509925,0.35599134139509925,-1.3851358447943851,0.9719768420185075,-1.3851358447943851,0.9719768420185075,0,0,0,0,-1.4313451344806507,-1.3851358447943851,FALSE,1.7073650360107422,"GRT-{PI, PS, DS}"
54,TRUE,0.09866905212402344,"{PS, DS}",-1.2881382761580225,-1.2881382761580225,1.2994359752276976,1.2994359752276976,-1.181792380182776,1.2946583114582642,-1.181792380182776,1.2946583114582642,0.7675465565705907,-0.745373134483761,-0.5642678320651726,0.7344262808036373,-1.3597373839386058,-1.3091717167857773,1.2521195202652196,1.2815515655446006,-1.3597373839386058,1.3091717167857773,-1.0031479676625343,1.2815515655446006,0.75350561356565,-0.7427445908224026,-0.5821954198296969,0.73659980483342,FALSE,19.57327699661255,"GRT-{PI, PS, DS}",-2.674053399999735,-2.674053399999735,3.566803373487104,3.566803373487104,-1.9192436465205118,3.568196992318324,-1.9192436465205118,3.568196992318324,0,0,0,0,-2.674053399999735,-1.9192436465205118,FALSE,2.0367889404296875,"GRT-{PI, PS, DS}"
55,TRUE,0.10792899131774902,"{1_RHO, PS(A), DS}",-0.6324629861052545,-0.6324629861052545,0.11501794968884685,0.11501794968884685,-0.5392868181113758,2.2788377562149815,-1.612520063845124,1.0268416141349048,-0.14375791539712288,-0.14375791539712288,-0.14375791539712288,-0.14375791539712288,-0.6901202382275058,-0.5787799780939293,0.18550853220842864,0.04356523321059271,-0.534659436702997,2.276540353661691,-1.6180103027120118,1.0339526466736455,-0.1639732336780612,-0.0567413887740809,-0.1780352292371207,-0.11729592292272664,TRUE,19.346867084503174,"GRT-{PI, PS(A), DS}",-0.6457756026624577,-0.6457756026624577,0.1175399337371984,0.1175399337371984,-0.5376430712438296,2.3939313507340487,-1.6707732419681565,1.056981746970544,0,0,0,0,-0.6457756026624577,-0.5376430712438296,TRUE,1.8260300159454346,"GRT-{1_RHO, PS(A), DS}"
56,TRUE,0.17768311500549316,"{PI, PS(A), DS}",-0.22988411757923186,-0.22988411757923186,1.5852778215207874,1.5852778215207874,0.2065470244188349,1.7945384156293689,-0.3292913469781223,8.622981342102995e-17,0,0,0,0,-0.25334710313579994,-0.206547024418835,1.5179291595942788,1.6606976105540416,0.20654702441883493,1.7945384156293689,-0.3292913469781222,-3.0268924925921315e-16,0.1447105187503882,-0.09420855284216544,-0.4785914151068459,-0.20373233577665964,FALSE,21.65053391456604,"GRT-{PI, PS(A), DS}",-0.26187050701997067,-0.26187050701997067,1.9541593075456192,1.9541593075456192,0.19977837455045744,2.8105195029525416,-0.36216793414361903,0.0037222349895440765,0,0,0,0,-0.26187050701997067,0.19977837455045744,FALSE,1.9970519542694092,"GRT-{PI, PS(A), DS}"
57,TRUE,0.10800695419311523,"{PI, PS(A), DS}",-0.5588396107777329,-0.5588396107777329,1.2581615610098706,1.2581615610098706,0.08964235107576299,1.1309776082451581,-1.1243382315686392,0.7063025628400876,0,0,0,0,-0.6744897501960817,-0.4604945391031165,1.3597373839386058,1.17498679206609,0.08964235107576315,1.1309776082451581,-1.124338231568639,0.7063025628400876,-0.20992784512378684,-0.28259959723515926,-0.6205496118296732,0.1683765030716751,FALSE,20.371075868606567,"GRT-{PI, PS(A), DS}",-0.6632379313163665,-0.6632379313163665,2.0033214556253984,2.0033214556253984,0.10167707090297938,1.4545260270708285,-1.6326674856417727,0.8771262485639364,0,0,0,0,-0.6632379313163665,0.10167707090297938,TRUE,2.0557780265808105,"GRT-{PI, PS(A), DS}"
58,TRUE,0.08238506317138672,"{PI, PS, DS}",0.3487556954953826,0.3487556954953826,0.4307272992954575,0.4307272992954575,-0.43072729929545767,0.11418529421244876,-0.43072729929545767,0.11418529421244876,0,0,0,0,0.43072729929545767,0.25334710313579945,0.43072729929545767,0.43072729929545756,-0.4307272992954575,-0.25334710313579983,-0.4307272992954575,0.43072729929545756,-0.3966907824503664,-0.2629251995648309,-0.3966907824503664,0.3966907824503665,FALSE,13.378566980361938,"GRT-{PI, PS, DS}",3.365375514869535,3.365375514869535,5.441471392402551,5.441471392402551,-2.859326033953229,0.4311323050065572,-2.859326033953229,0.4311323050065572,0,0,0,0,3.365375514869535,-2.859326033953229,FALSE,1.5670490264892578,"GRT-{PI, PS, DS}"
59,TRUE,0.10308194160461426,"{PI, PS, DS}",-0.2533471031357999,-0.2533471031357999,0.25334710313579994,0.25334710313579994,-3.0814879110195774e-33,0.25334710313579994,-3.0814879110195774e-33,0.25334710313579994,0,0,0,0,-0.25334710313579983,-0.25334710313579983,0.25334710313579945,0.2533471031357995,0.25334710313579945,0.25334710313579945,-0.25334710313579983,0.2533471031357995,-0.2629251995648309,-0.2629251995648309,-0.2629251995648309,0.2629251995648308,TRUE,9.966317892074585,"GRT-{PI, PS, DS}",-3.3060074277461253,-3.3060074277461253,2.7542557699746175,2.7542557699746175,-5.006162766953495e-5,4.89686136121632,-5.006162766953495e-5,4.89686136121632,0,0,0,0,-3.3060074277461253,-5.006162766953495e-5,TRUE,1.3316841125488281,"GRT-{PI, PS, DS}"
60,TRUE,0.09839105606079102,"{PI, PS, DS}",-1.110771616636786,-1.110771616636786,0.5243987748897561,0.5243987748897561,-1.0896616798087235,0.9891622720304138,-1.0896616798087235,0.9891622720304138,0,0,0,0,-1.1107716166367856,-1.110771616636786,0.5659488219328631,0.48877641111466963,-1.1107716166367856,1.1107716166367858,-1.067570523878142,0.8871465590188764,0.6939198436051145,-0.6939198436051148,-0.3589084537642029,0.5977759509120658,TRUE,21.786295890808105,"GRT-{PI, PS, DS}",-2.829913862203901,-2.829913862203901,0.739207963695411,0.739207963695411,-2.8110682642373366,1.7047128511224567,-2.8110682642373366,1.7047128511224567,0,0,0,0,-2.829913862203901,-2.8110682642373366,FALSE,2.008852958679199,"GRT-{PI, PS, DS}"
